"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72572024127","1997-03-06","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  42.9","24","  20.9","24","1022.0","24","875.5","24"," 19.4","24","  9.7","24"," 17.1","999.9","  56.5","*","  35.1","*"," 0.00","G","  1.2","000000"
"72572024127","1997-03-07","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  42.0","24","  29.2","24","1019.8","24","874.0","24"," 22.4","24","  6.0","24"," 10.1","999.9","  57.6"," ","  28.6"," "," 0.00","G","999.9","000000"
"72572024127","1997-03-08","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  43.3","24","  32.3","24","1017.2","23","871.9","24"," 17.0","24","  6.8","24"," 15.9","999.9","  58.1"," ","  28.6"," "," 0.00","G","999.9","010000"
"72572024127","1997-03-09","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  39.6","24","  28.6","24","1028.2","24","880.8","24"," 25.3","24","  5.2","24"," 11.1","999.9","  56.7","*","  28.0","*"," 0.07","G","999.9","000000"
"72572024127","1997-03-10","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  47.1","24","  29.8","24","1024.3","24","878.1","24"," 23.4","24","  9.0","24"," 18.1","999.9","  65.7","*","  35.1","*"," 0.00","G","999.9","000000"
"72572024127","1997-03-11","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  56.1","24","  26.6","24","1014.0","24","870.5","24"," 27.8","24"," 14.8","24"," 24.1"," 28.0","  70.2","*","  47.3","*"," 0.00","G","999.9","000000"
"72572024127","1997-03-12","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  55.5","24","  29.6","24","1009.7","24","867.1","24"," 22.4","24","  7.9","24"," 15.0","999.9","  71.1"," ","  33.4"," "," 0.00","G","999.9","000000"
"72572024127","1997-03-13","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  45.0","24","  22.8","24","1017.2","24","872.6","24"," 19.9","24","  9.0","24"," 15.9"," 18.1","  66.0"," ","  31.5"," "," 0.00","G","999.9","000000"
"72572024127","1997-03-14","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  37.5","24","  18.5","24","1021.7","24","875.0","24"," 17.2","24","  6.0","24"," 13.0","999.9","  50.2"," ","  27.0"," "," 0.00","G","999.9","000000"
"72572024127","1997-03-15","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  46.4","24","  29.8","24","1014.0","24","869.2","24"," 15.3","24","  7.3","24"," 15.9"," 20.0","  62.6","*","  35.4","*"," 0.00","G","999.9","000000"
"72572024127","1997-03-16","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  52.3","24","  31.6","24","1008.2","24","865.1","24"," 15.1","24","  7.3","24"," 15.9","999.9","  65.1"," ","  32.2"," "," 0.00","G","999.9","000000"
"72572024127","1997-03-17","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  50.5","24","  40.9","24","1013.9","24","870.2","24"," 14.0","24","  6.6","24"," 18.1"," 25.1","  61.9"," ","  33.1"," "," 0.06","G","999.9","010000"
"72572024127","1997-03-18","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  49.0","24","  31.9","24","1029.8","24","883.3","24"," 16.2","24","  6.1","24"," 11.1","999.9","  65.7","*","  36.0","*"," 0.00","D","999.9","000000"
"72572024127","1997-03-19","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  53.7","24","  34.3","24","1030.7","24","884.7","24"," 15.5","24","  6.6","24"," 10.1","999.9","  71.1","*","  41.0","*"," 0.00","G","999.9","000000"
"72572024127","1997-03-20","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  57.2","24","  34.9","24","1021.7","24","877.5","24"," 15.3","24","  8.0","24"," 12.0","999.9","  74.1","*","  44.2","*"," 0.00","G","999.9","000000"
"72572024127","1997-03-21","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  55.7","24","  41.2","24","1017.3","24","873.8","24"," 15.5","24","  7.1","24"," 13.0","999.9","  74.5"," ","  33.1"," "," 0.00","G","999.9","000000"
"72572024127","1997-03-22","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  51.6","24","  38.0","24","1018.9","24","874.5","24"," 15.3","24","  5.7","24"," 10.1","999.9","  65.8","*","  38.3","*"," 0.00","G","999.9","000000"
"72572024127","1997-03-23","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  53.3","24","  38.9","24","1012.8","24","869.4","24"," 16.6","24","  5.6","24"," 13.0","999.9","  66.0"," ","  32.5"," "," 0.00","G","999.9","000000"
"72572024127","1997-03-24","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  50.8","24","  29.2","24","1013.9","24","870.3","24"," 15.1","24"," 13.3","24"," 22.0"," 33.0","  66.7"," ","  32.7"," "," 0.02","G","999.9","010000"
"72572024127","1997-03-25","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  42.7","24","  18.0","24","1025.6","24","879.0","24"," 22.4","24","  8.4","24"," 18.1"," 25.1","  55.9","*","  30.2","*"," 0.00","D","999.9","000000"
"72572024127","1997-03-26","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  48.3","24","  27.1","24","1021.4","24","875.8","24"," 22.4","24","  6.5","24"," 10.1","999.9","  67.3","*","  34.2","*"," 0.00","G","999.9","000000"
"72572024127","1997-03-27","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  52.4","24","  29.5","24","1009.7","23","866.8","24"," 21.1","24"," 10.6","24"," 22.0"," 32.1","  68.0"," ","  32.2"," "," 0.00","G","999.9","000000"
"72572024127","1997-03-28","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  41.7","24","  23.3","24","1015.7","24","870.5","24"," 16.2","24","  7.8","24"," 17.1"," 23.9","  58.3"," ","  30.9"," "," 0.00","G","999.9","010000"
"72572024127","1997-03-29","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  39.6","24","  23.3","24","1022.7","23","876.1","24"," 13.1","24","  6.1","24"," 16.9"," 28.0","  53.4"," ","  26.8"," "," 0.05","G","999.9","011000"
"72572024127","1997-03-30","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  47.5","24","  20.7","24","1019.0","24","873.6","24"," 12.8","24","  9.1","24"," 22.0"," 27.0","  71.2","*","  34.2","*"," 0.00","G","999.9","000000"
"72572024127","1997-03-31","40.7781","-111.9694","1287.8","SALT LAKE CITY INTERNATIONAL AIRPORT, UT US","  55.0","24","  23.8","24","1006.7","22","864.7","24"," 10.1","24"," 15.7","24"," 29.9"," 39.0","  71.4"," ","  32.0"," "," 0.00","G","999.9","111000"
